0.13,2,41.2,22.5733,0,0,0,1,1.075,1.25,1.75,0,0,0.5,0,0,0,0,0.5,0.75,0,0,0,0,0,0,0,0.733333,1.66667,16,29.3733,33.4267,-14,11.8267,-10.8534,1,-1,1.2,0.866667,-1000
0,2,41.2,22.5733,0,0,0,1,1.94,0,3,0.2,0,0.2,0.4,0,0,0,1.8,1,0,0.6,0,0,0,0,0,0.733333,1.66667,16,29.3733,33.4267,-14,11.8267,-10.8534,1,-1,1.2,0.866667,-1000
0.15,2,41.2,22.5733,0,0,0,1,2.24,1,3.4,0.133333,0.0666667,0.266667,0.4,0.0666667,0,0,0.733333,0.666667,0,0.0666667,0,0,0,0,0,0.733333,1.66667,16,29.3733,33.4267,-14,11.8267,-10.8534,1,-1,1.2,0.866667,-1000
-1.21,2,41.2,22.5733,0,1,0,1,3.53,1.6,2.8,0.1,0,0.1,0.7,0.1,0,0,1.4,1,0,0.1,0,0,0,0,0,0.733333,1.66667,16,29.3733,33.4267,-14,11.8267,-10.8534,1,-1,1.2,0.866667,-1000
0,2,41.2,22.5733,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.733333,1.66667,16,29.3733,33.4267,-14,11.8267,-10.8534,1,-1,1.2,0.866667,-1000
0.46,2,41.2,22.5733,0,1,0,1,2.35714,1.5,4.64286,0.214286,0,0.214286,0.357143,0.0714286,0.142857,0,1.07143,1.42857,0,0.0714286,0,0,0,0,0,0.733333,1.66667,16,29.3733,33.4267,-14,11.8267,-10.8534,1,-1,1.2,0.866667,-1000
-1.09,2,41.2,22.5733,0,1,0,1,4.06667,2,4.2,0.0666667,0,0.533333,0.6,0.266667,0.266667,0,0.866667,0.6,0,0.0666667,0,0,0,0,0,0.733333,1.66667,16,29.3733,33.4267,-14,11.8267,-10.8534,1,-1,1.2,0.866667,-1000
2.72,2,41.2,22.5733,0,1,0,1,6.81333,1.06667,2.6,0,0.0666667,0.2,0.466667,0.266667,0.0666667,0,3.33333,2.4,0,0.133333,0,0,0,0,0,0.733333,1.66667,16,29.3733,33.4267,-14,11.8267,-10.8534,1,-1,1.2,0.866667,-1000
0,2,41.2,22.5733,0,0,0,1,0.35,0.5,1.25,0,0,0,0.25,0,0,0,0.25,0.25,0,0,0,0,0,0,0,0.733333,1.66667,16,29.3733,33.4267,-14,11.8267,-10.8534,1,-1,1.2,0.866667,-1000
-1.19,2,41.2,22.5733,0,0,0,1,0.175,0.5,2,0,0,0,1.25,0,0.25,0,0.75,1,0,0.5,0,0,0,0,0,0.733333,1.66667,16,29.3733,33.4267,-14,11.8267,-10.8534,1,-1,1.2,0.866667,-1000
0,2,41.2,22.5733,0,0,0,1,0.366667,0.333333,0.666667,0,0,0,0,0,0,0,0.333333,0.333333,0,0,0,0,0,0,0,0.733333,1.66667,16,29.3733,33.4267,-14,11.8267,-10.8534,1,-1,1.2,0.866667,-1000
-1.43,9,31.3867,30.6333,-1,1,0,0,0.0166667,0.166667,3.16667,0.166667,0,0.666667,0.666667,0,0.833333,0,0,0.666667,0,0.166667,0,0,0,0,0,0.933333,1.06667,3,41.5267,25.3667,6,-10.14,5.2666,0,-1,1.26667,1.66667,-1000
0.9,9,31.3867,30.6333,-1,0,0,0,3.925,1.5,0.25,0,0,0.25,0.5,0,0,0,3.25,2.75,0,0.75,0,0,0,0,0,0.933333,1.06667,3,41.5267,25.3667,6,-10.14,5.2666,0,-1,1.26667,1.66667,-1000
-0.32,9,31.3867,30.6333,-1,1,0,0,0.814286,1,2.28571,0,0,0.285714,0.428571,0,0,0,1,1.42857,0,0.285714,0,0,0,0,0,0.933333,1.06667,3,41.5267,25.3667,6,-10.14,5.2666,0,-1,1.26667,1.66667,-1000
0,9,31.3867,30.6333,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.933333,1.06667,3,41.5267,25.3667,6,-10.14,5.2666,0,-1,1.26667,1.66667,-1000
-0.42,9,31.3867,30.6333,-1,1,0,0,2.4,2.3,2.6,0,0.1,0.2,0.4,0,0,0,1.5,1.1,0,0.4,0,0,0,0,0,0.933333,1.06667,3,41.5267,25.3667,6,-10.14,5.2666,0,-1,1.26667,1.66667,-1000
0,9,31.3867,30.6333,-1,0,0,0,3.56,0.2,1.2,0.2,0,1,0,0.2,0,0,0.6,0.8,0,0.2,0,0,0,0,0,0.933333,1.06667,3,41.5267,25.3667,6,-10.14,5.2666,0,-1,1.26667,1.66667,-1000
0,9,31.3867,30.6333,-1,0,0,0,2.9,1.33333,2.88889,0,0,0,0.222222,0.111111,0,0,1.66667,1.55556,0,0,0,0,0,0,0,0.933333,1.06667,3,41.5267,25.3667,6,-10.14,5.2666,0,-1,1.26667,1.66667,-1000
0,9,31.3867,30.6333,-1,0,0,0,-1.1,1,1,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0.933333,1.06667,3,41.5267,25.3667,6,-10.14,5.2666,0,-1,1.26667,1.66667,-1000
0,9,31.3867,30.6333,-1,0,0,0,2.6,0.75,2.25,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0.933333,1.06667,3,41.5267,25.3667,6,-10.14,5.2666,0,-1,1.26667,1.66667,-1000
-2.66,9,31.3867,30.6333,-1,0,0,0,3.22857,0.142857,1,0.285714,0,0.428571,0.714286,0,0.142857,0,0.857143,0.571429,0,0,0,0,0,0,0,0.933333,1.06667,3,41.5267,25.3667,6,-10.14,5.2666,0,-1,1.26667,1.66667,-1000
0,9,31.3867,30.6333,-1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.933333,1.06667,3,41.5267,25.3667,6,-10.14,5.2666,0,-1,1.26667,1.66667,-1000
0,5,27.1067,30.8333,0,0,0,1,5.275,2.25,2,0.125,0.125,0,0,0.125,0.125,0,2.5,2.5,0,0.125,0,0,0,0,0,1,1.13333,10,31.0533,29.9067,-5,-3.9466,0.9266,1,-1,1,1,-1000
-1.01,5,27.1067,30.8333,0,1,0,1,2.81667,1.08333,4.25,0.166667,0.0833333,0.583333,0.416667,0.0833333,0.333333,0,1.08333,1.25,0,0.0833333,0,0,0,0,0,1,1.13333,10,31.0533,29.9067,-5,-3.9466,0.9266,1,-1,1,1,-1000
0,5,27.1067,30.8333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.13333,10,31.0533,29.9067,-5,-3.9466,0.9266,1,-1,1,1,-1000
0.23,5,27.1067,30.8333,0,0,0,1,1.33333,1,0.833333,0,0,0.666667,0.5,0,0,0,0.333333,0.333333,0,0.166667,0,0,0,0,0,1,1.13333,10,31.0533,29.9067,-5,-3.9466,0.9266,1,-1,1,1,-1000
0,5,27.1067,30.8333,0,0,0,1,2.63333,1,3.25,0.166667,0,0.75,0.5,0.0833333,0,0,0.666667,0.25,0,0.25,0,0,0,0,0,1,1.13333,10,31.0533,29.9067,-5,-3.9466,0.9266,1,-1,1,1,-1000
-0.29,5,27.1067,30.8333,0,1,0,1,1.73,0.5,3.3,0,0,0.2,0.3,0.2,0,0,1.3,1.9,0,0.4,0,0,0,0,0,1,1.13333,10,31.0533,29.9067,-5,-3.9466,0.9266,1,-1,1,1,-1000
0,5,27.1067,30.8333,0,0,0,1,2.9,2,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1.13333,10,31.0533,29.9067,-5,-3.9466,0.9266,1,-1,1,1,-1000
0.91,5,27.1067,30.8333,0,1,0,1,2.85714,0.928571,2.07143,0,0,0.214286,0.428571,0.0714286,0,0,1.78571,1.64286,0,0.142857,0,0,0,0,0,1,1.13333,10,31.0533,29.9067,-5,-3.9466,0.9266,1,-1,1,1,-1000
0,5,27.1067,30.8333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.13333,10,31.0533,29.9067,-5,-3.9466,0.9266,1,-1,1,1,-1000
-0.26,5,27.1067,30.8333,0,0,0,1,1.35556,0.777778,1.11111,0.111111,0,0.111111,0.222222,0,0.222222,0,0.444444,0.333333,0,0,0,0,0,0,0,1,1.13333,10,31.0533,29.9067,-5,-3.9466,0.9266,1,-1,1,1,-1000
0,12,30.14,28.9667,0,0,0,1,2,0.888889,1.33333,0.222222,0,0.333333,0.222222,0.111111,0.222222,0,0.111111,1.22222,0,0,0,0,0,0,0,1.4,1.2,4,40.3333,30.0133,8,-10.1933,-1.0466,0,0,0.933333,1.8,-1000
1.06,12,30.14,28.9667,0,1,0,1,2.83333,1.33333,2.75,0.0833333,0,0.0833333,0.166667,0,0,0,2.08333,1.33333,0,0.25,0,0,0,0,0,1.4,1.2,4,40.3333,30.0133,8,-10.1933,-1.0466,0,0,0.933333,1.8,-1000
0,12,30.14,28.9667,0,0,0,1,0.275,0.5,1.75,0,0,0.5,0.25,0,0,0,0,0.25,0,0,0,0,0,0,0,1.4,1.2,4,40.3333,30.0133,8,-10.1933,-1.0466,0,0,0.933333,1.8,-1000
0,12,30.14,28.9667,0,0,0,1,3.1,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1.4,1.2,4,40.3333,30.0133,8,-10.1933,-1.0466,0,0,0.933333,1.8,-1000
0,12,30.14,28.9667,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,1.2,4,40.3333,30.0133,8,-10.1933,-1.0466,0,0,0.933333,1.8,-1000
0,12,30.14,28.9667,0,0,0,1,2.00714,1.21429,2.71429,0,0,0.357143,0.714286,0,0,0,1.42857,1.57143,0,0.142857,0,0,0,0,0,1.4,1.2,4,40.3333,30.0133,8,-10.1933,-1.0466,0,0,0.933333,1.8,-1000
0,12,30.14,28.9667,0,0,0,1,0.7,0.285714,1.42857,0.142857,0,0,0,0,0,0,0.285714,0.428571,0,0,0,0,0,0,0,1.4,1.2,4,40.3333,30.0133,8,-10.1933,-1.0466,0,0,0.933333,1.8,-1000
-0.61,12,30.14,28.9667,0,0,0,1,-0.0545455,1.45455,2.54545,0,0,0.0909091,0.272727,0,0.0909091,0,0.545455,1.63636,0,0.181818,0,0,0,0,0,1.4,1.2,4,40.3333,30.0133,8,-10.1933,-1.0466,0,0,0.933333,1.8,-1000
0,12,30.14,28.9667,0,0,0,1,0.72,1.2,1.8,0,0,0,0,0,0,0,0.8,0.6,0,0.2,0,0,0,0,0,1.4,1.2,4,40.3333,30.0133,8,-10.1933,-1.0466,0,0,0.933333,1.8,-1000
0.44,12,30.14,28.9667,0,1,0,1,0.883333,0.333333,1.33333,0,0,0,0.166667,0,0.166667,0,0.833333,0.666667,0,0,0,0,0,0,0,1.4,1.2,4,40.3333,30.0133,8,-10.1933,-1.0466,0,0,0.933333,1.8,-1000
0,12,30.14,28.9667,0,0,0,1,-0.225,1,2.5,0,0,0,0.5,0,0,0,0.25,0.5,0,0.25,0,0,0,0,0,1.4,1.2,4,40.3333,30.0133,8,-10.1933,-1.0466,0,0,0.933333,1.8,-1000
0,12,30.14,28.9667,0,0,0,1,1.24,0.6,0.2,0,0,0,0.4,0,0.2,0,0.6,0.4,0,0,0,0,0,0,0,1.4,1.2,4,40.3333,30.0133,8,-10.1933,-1.0466,0,0,0.933333,1.8,-1000
0,16,29.3733,33.4267,1,0,0,0,4.3,1.5,0.5,0.5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1.2,0.866667,2,41.2,22.5733,14,-11.8267,10.8534,0,1,0.733333,1.66667,-1000
0.76,16,29.3733,33.4267,1,1,0,0,2.07692,1.30769,2.38462,0,0,0,0.0769231,0,0,0,1.76923,0.923077,0,0.230769,0,0,0,0,0,1.2,0.866667,2,41.2,22.5733,14,-11.8267,10.8534,0,1,0.733333,1.66667,-1000
0,16,29.3733,33.4267,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0.866667,2,41.2,22.5733,14,-11.8267,10.8534,0,1,0.733333,1.66667,-1000
0,16,29.3733,33.4267,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0.866667,2,41.2,22.5733,14,-11.8267,10.8534,0,1,0.733333,1.66667,-1000
0,16,29.3733,33.4267,1,0,0,0,0.28,0.2,0.8,0,0,0,0.2,0,0,0,0.4,0.8,0,0,0,0,0,0,0,1.2,0.866667,2,41.2,22.5733,14,-11.8267,10.8534,0,1,0.733333,1.66667,-1000
0.28,16,29.3733,33.4267,1,1,0,0,1.93333,0.8,3.13333,0.0666667,0,0.133333,0.866667,0.133333,0,0,0.666667,1.06667,0,0.133333,0,0,0,0,0,1.2,0.866667,2,41.2,22.5733,14,-11.8267,10.8534,0,1,0.733333,1.66667,-1000
0,16,29.3733,33.4267,1,0,0,0,1.475,1,2,0,0,0,0.25,0,0,0,2,3,0,0.25,0,0,0,0,0,1.2,0.866667,2,41.2,22.5733,14,-11.8267,10.8534,0,1,0.733333,1.66667,-1000
0,16,29.3733,33.4267,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0.866667,2,41.2,22.5733,14,-11.8267,10.8534,0,1,0.733333,1.66667,-1000
0.2,16,29.3733,33.4267,1,0,0,0,2.28,1.4,3.2,0.2,0,0,0,0,0,0,1.2,1,0,0,0,0,0,0,0,1.2,0.866667,2,41.2,22.5733,14,-11.8267,10.8534,0,1,0.733333,1.66667,-1000
0,16,29.3733,33.4267,1,0,0,0,2.98182,1.72727,2.27273,0,0,0.636364,0.272727,0.0909091,0,0,1.45455,1.36364,0,0.272727,0,0,0,0,0,1.2,0.866667,2,41.2,22.5733,14,-11.8267,10.8534,0,1,0.733333,1.66667,-1000
-0.49,16,29.3733,33.4267,1,1,0,0,3.13333,1.11111,3.11111,0.111111,0,0.444444,1,0,0,0,1.55556,1.22222,0,0.111111,0,0,0,0,0,1.2,0.866667,2,41.2,22.5733,14,-11.8267,10.8534,0,1,0.733333,1.66667,-1000
0,16,29.3733,33.4267,1,0,0,0,-0.95,0,0.5,0,0,0,0.5,0,0,0,0.5,2,0,0.5,0,0,0,0,0,1.2,0.866667,2,41.2,22.5733,14,-11.8267,10.8534,0,1,0.733333,1.66667,-1000
0.85,16,29.3733,33.4267,1,1,0,0,-1.8,3,2.33333,0,0,0.333333,0,0,0,0,0.333333,3.66667,0,0,0.333333,0,0,0,0,1.2,0.866667,2,41.2,22.5733,14,-11.8267,10.8534,0,1,0.733333,1.66667,-1000
0,16,29.3733,33.4267,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0.866667,2,41.2,22.5733,14,-11.8267,10.8534,0,1,0.733333,1.66667,-1000
-0.04,16,29.3733,33.4267,1,0,0,0,-0.575,0.75,2.75,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,1.2,0.866667,2,41.2,22.5733,14,-11.8267,10.8534,0,1,0.733333,1.66667,-1000
0,16,29.3733,33.4267,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0.866667,2,41.2,22.5733,14,-11.8267,10.8534,0,1,0.733333,1.66667,-1000
0.01,13,31.68,32.3933,0,1,0,1,1.38571,1.21429,2.64286,0.0714286,0,0.357143,0.285714,0,0,0,1.14286,1.42857,0,0.285714,0,0,0,0,0,1.73333,1.4,15,35.5667,40.6867,-2,-3.8867,-8.2934,-1,1,1.6,1.26667,-1000
-0.87,13,31.68,32.3933,0,0,0,1,1.4375,1.75,4.625,0,0,0,0.375,0,0.125,0,1.875,1.375,0,0.375,0,0,0,0,0,1.73333,1.4,15,35.5667,40.6867,-2,-3.8867,-8.2934,-1,1,1.6,1.26667,-1000
0,13,31.68,32.3933,0,0,0,1,0.35,1,1.5,0,0,0,0,0,0,0,1.5,2.5,0,0.5,0,0,0,0,0,1.73333,1.4,15,35.5667,40.6867,-2,-3.8867,-8.2934,-1,1,1.6,1.26667,-1000
0,13,31.68,32.3933,0,0,0,1,-1.1,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1.73333,1.4,15,35.5667,40.6867,-2,-3.8867,-8.2934,-1,1,1.6,1.26667,-1000
0.79,13,31.68,32.3933,0,1,0,1,2.02308,1.15385,2.69231,0,0.0769231,0.153846,0.384615,0,0,0,1.84615,2.23077,0,0.230769,0,0,0,0,0,1.73333,1.4,15,35.5667,40.6867,-2,-3.8867,-8.2934,-1,1,1.6,1.26667,-1000
0.13,13,31.68,32.3933,0,0,0,1,3.96364,0.909091,2,0.363636,0,0.454545,0.0909091,0.181818,0,0,0.454545,0.545455,0,0.0909091,0,0,0,0,0,1.73333,1.4,15,35.5667,40.6867,-2,-3.8867,-8.2934,-1,1,1.6,1.26667,-1000
-0.13,13,31.68,32.3933,0,0,0,1,-0.15,0.5,0.5,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,1.73333,1.4,15,35.5667,40.6867,-2,-3.8867,-8.2934,-1,1,1.6,1.26667,-1000
0,13,31.68,32.3933,0,0,0,1,-0.9,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.73333,1.4,15,35.5667,40.6867,-2,-3.8867,-8.2934,-1,1,1.6,1.26667,-1000
0,13,31.68,32.3933,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73333,1.4,15,35.5667,40.6867,-2,-3.8867,-8.2934,-1,1,1.6,1.26667,-1000
0.55,13,31.68,32.3933,0,1,0,1,2.5125,1.75,2.75,0,0,0,0.25,0.125,0,0,1.75,1.875,0,0.375,0,0,0,0,0,1.73333,1.4,15,35.5667,40.6867,-2,-3.8867,-8.2934,-1,1,1.6,1.26667,-1000
0,13,31.68,32.3933,0,0,0,1,0.9,0,0,0,0,0,0,0,0,0,0.75,0.75,0,0,0,0,0,0,0,1.73333,1.4,15,35.5667,40.6867,-2,-3.8867,-8.2934,-1,1,1.6,1.26667,-1000
0,13,31.68,32.3933,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73333,1.4,15,35.5667,40.6867,-2,-3.8867,-8.2934,-1,1,1.6,1.26667,-1000
0,13,31.68,32.3933,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73333,1.4,15,35.5667,40.6867,-2,-3.8867,-8.2934,-1,1,1.6,1.26667,-1000
0,13,31.68,32.3933,0,0,0,1,2.125,0.75,1.75,0.125,0,0.625,0.125,0.125,0,0,0.625,1.25,0,0.25,0,0,0,0,0,1.73333,1.4,15,35.5667,40.6867,-2,-3.8867,-8.2934,-1,1,1.6,1.26667,-1000
0,13,31.68,32.3933,0,0,0,1,2.625,0.875,0.875,0,0,0.625,0.5,0.125,0.375,0,1.125,1.5,0,0.25,0,0,0,0,0,1.73333,1.4,15,35.5667,40.6867,-2,-3.8867,-8.2934,-1,1,1.6,1.26667,-1000
0,11,34.96,34.7467,-2,0,0,0,1.22,0.8,1.5,0.2,0,0.4,0.6,0,0.1,0,0.5,0.9,0,0.2,0.1,0,0,0,0,0.933333,1,7,28.22,32.0133,4,6.74,2.7334,0,-2,1.53333,1.2,-1000
0,11,34.96,34.7467,-2,0,0,0,1.45,0.5,0,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0.933333,1,7,28.22,32.0133,4,6.74,2.7334,0,-2,1.53333,1.2,-1000
-0.12,11,34.96,34.7467,-2,0,0,0,1.97778,0.555556,2.44444,0.111111,0.111111,0,0.111111,0.111111,0,0,0.666667,0.777778,0,0.111111,0,0,0,0,0,0.933333,1,7,28.22,32.0133,4,6.74,2.7334,0,-2,1.53333,1.2,-1000
0.83,11,34.96,34.7467,-2,1,0,0,1.13636,1.27273,3.54545,0,0,0.0909091,0.0909091,0,0,0,2.27273,3.09091,0,0.454545,0,0,0,0,0,0.933333,1,7,28.22,32.0133,4,6.74,2.7334,0,-2,1.53333,1.2,-1000
0,11,34.96,34.7467,-2,1,0,0,0.32,0.2,1.8,0,0,0,0.2,0,0,0,1.6,1.8,0,0.6,0,0,0,0,0,0.933333,1,7,28.22,32.0133,4,6.74,2.7334,0,-2,1.53333,1.2,-1000
1.05,11,34.96,34.7467,-2,1,0,0,0.753846,0.923077,1.69231,0.0769231,0,0.384615,0.384615,0,0.153846,0,0.538462,1.53846,0,0.153846,0,0,0,0,0,0.933333,1,7,28.22,32.0133,4,6.74,2.7334,0,-2,1.53333,1.2,-1000
-0.28,11,34.96,34.7467,-2,0,0,0,0.655556,0.888889,2.33333,0.111111,0,0.444444,0.666667,0,0,0,0.555556,2.11111,0,0.222222,0,0,0,0,0,0.933333,1,7,28.22,32.0133,4,6.74,2.7334,0,-2,1.53333,1.2,-1000
0,11,34.96,34.7467,-2,0,0,0,1.05,1,1,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0.933333,1,7,28.22,32.0133,4,6.74,2.7334,0,-2,1.53333,1.2,-1000
0,11,34.96,34.7467,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.933333,1,7,28.22,32.0133,4,6.74,2.7334,0,-2,1.53333,1.2,-1000
0,11,34.96,34.7467,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.933333,1,7,28.22,32.0133,4,6.74,2.7334,0,-2,1.53333,1.2,-1000
-0.21,11,34.96,34.7467,-2,0,0,0,3.65,1.125,2.375,0,0,0,0.375,0,0.125,0,3,2,0,0.25,0,0,0,0,0,0.933333,1,7,28.22,32.0133,4,6.74,2.7334,0,-2,1.53333,1.2,-1000
-0.16,11,34.96,34.7467,-2,1,0,0,0.925,1.25,1,0,0,0,0.25,0,0,0,0.25,0,0,0,0,0,0,0,0,0.933333,1,7,28.22,32.0133,4,6.74,2.7334,0,-2,1.53333,1.2,-1000
0,11,34.96,34.7467,-2,1,0,0,3.08333,2,1.58333,0,0,0.25,0.166667,0,0.166667,0,2,1.41667,0,0,0.0833333,0,0,0,0,0.933333,1,7,28.22,32.0133,4,6.74,2.7334,0,-2,1.53333,1.2,-1000
0,11,34.96,34.7467,-2,0,0,0,-0.7,3,3,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0.933333,1,7,28.22,32.0133,4,6.74,2.7334,0,-2,1.53333,1.2,-1000
0,11,34.96,34.7467,-2,0,0,0,2.2,0.5,1,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.933333,1,7,28.22,32.0133,4,6.74,2.7334,0,-2,1.53333,1.2,-1000
1.15,1,41.96,21.3333,0,1,0,1,1.45,0.9,0.9,0.1,0,0,0.1,0,0.1,0,1,1.1,0,0.2,0,0,0,0,0,0.933333,2.06667,8,37.92,35.48,-7,4.04,-14.1467,2,-2,1.53333,1.6,-1000
0,1,41.96,21.3333,0,0,0,1,-1.4,1,2,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0.933333,2.06667,8,37.92,35.48,-7,4.04,-14.1467,2,-2,1.53333,1.6,-1000
0.7,1,41.96,21.3333,0,1,0,1,3.43846,0.307692,1.76923,0.0769231,0,0.230769,0.384615,0.153846,0,0,1.38462,1,0,0.0769231,0,0,0,0,0,0.933333,2.06667,8,37.92,35.48,-7,4.04,-14.1467,2,-2,1.53333,1.6,-1000
0,1,41.96,21.3333,0,0,0,1,4.12857,0.857143,3.07143,0,0,0.571429,0.857143,0.142857,0,0,1.71429,0.642857,0,0.142857,0,0,0,0,0,0.933333,2.06667,8,37.92,35.48,-7,4.04,-14.1467,2,-2,1.53333,1.6,-1000
-0.53,1,41.96,21.3333,0,1,0,1,3.65,0.5,3.5,0.416667,0,0.25,0.25,0.166667,0.0833333,0,0.75,0.916667,0,0.0833333,0,0,0,0,0,0.933333,2.06667,8,37.92,35.48,-7,4.04,-14.1467,2,-2,1.53333,1.6,-1000
0,1,41.96,21.3333,0,0,0,1,0.822222,1.22222,1,0,0,0,0.555556,0,0,0,0.888889,1.88889,0,0.222222,0,0,0,0,0,0.933333,2.06667,8,37.92,35.48,-7,4.04,-14.1467,2,-2,1.53333,1.6,-1000
0,1,41.96,21.3333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.933333,2.06667,8,37.92,35.48,-7,4.04,-14.1467,2,-2,1.53333,1.6,-1000
1.62,1,41.96,21.3333,0,1,0,1,4.4375,1.25,1.5,0.125,0,0,0.125,0.125,0,0,2.75,2.25,0,0.5,0,0,0,0,0,0.933333,2.06667,8,37.92,35.48,-7,4.04,-14.1467,2,-2,1.53333,1.6,-1000
0,1,41.96,21.3333,0,0,0,1,1.05,0,0.5,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.933333,2.06667,8,37.92,35.48,-7,4.04,-14.1467,2,-2,1.53333,1.6,-1000
0,1,41.96,21.3333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.933333,2.06667,8,37.92,35.48,-7,4.04,-14.1467,2,-2,1.53333,1.6,-1000
-0.4,1,41.96,21.3333,0,1,0,1,2.18667,0.866667,2.26667,0.133333,0,0.0666667,0.2,0,0.0666667,0,1.46667,1.26667,0,0.133333,0,0,0,0,0,0.933333,2.06667,8,37.92,35.48,-7,4.04,-14.1467,2,-2,1.53333,1.6,-1000
0,1,41.96,21.3333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.933333,2.06667,8,37.92,35.48,-7,4.04,-14.1467,2,-2,1.53333,1.6,-1000
2.21,17,28.5067,42.3267,2,1,0,0,4.075,2.66667,2.5,0,0,0.166667,0.5,0.0833333,0,0,2.16667,1.75,0,0.25,0,0,0,0,0,1.73333,1.53333,18,28.5,37.92,-1,0.0067,4.4067,-3,5,1.66667,1.2,-1000
0,17,28.5067,42.3267,2,0,0,0,0.577778,0.444444,0.888889,0,0,0.111111,0.333333,0,0,0,0.555556,0.888889,0,0.111111,0,0,0,0,0,1.73333,1.53333,18,28.5,37.92,-1,0.0067,4.4067,-3,5,1.66667,1.2,-1000
0,17,28.5067,42.3267,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73333,1.53333,18,28.5,37.92,-1,0.0067,4.4067,-3,5,1.66667,1.2,-1000
2.07,17,28.5067,42.3267,2,1,0,0,4.76923,1.38462,2.84615,0.0769231,0,0.0769231,0.153846,0.153846,0,0,2.76923,2.07692,0,0.0769231,0.0769231,0,0,0,0,1.73333,1.53333,18,28.5,37.92,-1,0.0067,4.4067,-3,5,1.66667,1.2,-1000
0,17,28.5067,42.3267,2,0,0,0,1.1,0.333333,1.66667,0,0,0.333333,0.666667,0,0,0,0.666667,1,0,0,0,0,0,0,0,1.73333,1.53333,18,28.5,37.92,-1,0.0067,4.4067,-3,5,1.66667,1.2,-1000
3.63,17,28.5067,42.3267,2,1,0,0,6.28,1.73333,3.53333,0.133333,0.0666667,0.666667,0.866667,0.533333,0.266667,0,0.666667,1.4,0,0.133333,0,0,0,0,0,1.73333,1.53333,18,28.5,37.92,-1,0.0067,4.4067,-3,5,1.66667,1.2,-1000
0,17,28.5067,42.3267,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73333,1.53333,18,28.5,37.92,-1,0.0067,4.4067,-3,5,1.66667,1.2,-1000
0,17,28.5067,42.3267,2,0,0,0,-0.225,0.5,0.75,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,1.73333,1.53333,18,28.5,37.92,-1,0.0067,4.4067,-3,5,1.66667,1.2,-1000
